"tm","regex_mrp","bert990_mrp","regex_uw","bert990_uw","iclaimnsa","iclaimnsa_raw"
199918,NA,NA,NA,NA,1.53117107052652,1.53117107052652
199919,NA,NA,NA,NA,1.66521760248689,1.66521760248689
199920,NA,NA,NA,NA,1.52432849232563,1.52432849232563
199921,NA,NA,NA,NA,1.52006022925976,1.52006022925976
199922,NA,NA,NA,NA,1.58172843403925,1.58172843403925
199923,NA,NA,NA,NA,1.55990139887313,1.55990139887313
199924,NA,NA,NA,NA,1.62462356712648,1.62462356712648
199925,NA,NA,NA,NA,1.62609894113076,1.62609894113076
199926,NA,NA,NA,NA,1.63781693219351,1.63781693219351
199927,NA,NA,NA,NA,1.8442660773266,1.8442660773266
199928,NA,NA,NA,NA,2.21049883427239,2.21049883427239
199929,NA,NA,NA,NA,2.24112954148047,2.24112954148047
199930,NA,NA,NA,NA,1.78106178356324,1.78106178356324
199931,NA,NA,NA,NA,1.54334442393627,1.54334442393627
199932,NA,NA,NA,NA,1.57740552749174,1.57740552749174
199933,NA,NA,NA,NA,1.43686856421216,1.43686856421216
199934,NA,NA,NA,NA,1.37252890033029,1.37252890033029
199935,NA,NA,NA,NA,1.33134592966777,1.33134592966777
199936,NA,NA,NA,NA,1.43195672236254,1.43195672236254
199937,NA,NA,NA,NA,1.24041917621916,1.24041917621916
199938,NA,NA,NA,NA,1.33008305809209,1.33008305809209
199939,NA,NA,NA,NA,1.41153827472314,1.41153827472314
199940,NA,NA,NA,NA,1.49629031474645,1.49629031474645
199941,NA,NA,NA,NA,1.6934925684865,1.6934925684865
199942,NA,NA,NA,NA,1.42425199145133,1.42425199145133
199943,NA,NA,NA,NA,1.52312026423159,1.52312026423159
199944,NA,NA,NA,NA,1.56503181464931,1.56503181464931
199945,NA,NA,NA,NA,1.80406061783563,1.80406061783563
199946,NA,NA,NA,NA,1.5944178647756,1.5944178647756
199947,NA,NA,NA,NA,1.87759860112687,1.87759860112687
199948,NA,NA,NA,NA,1.62870968525355,1.62870968525355
199949,NA,NA,NA,NA,2.29948877987177,2.29948877987177
199950,NA,NA,NA,NA,1.93179886341558,1.93179886341558
199951,NA,NA,NA,NA,2.00146323100835,2.00146323100835
199952,NA,NA,NA,NA,2.29317442199339,2.29317442199339
200001,NA,NA,NA,NA,2.67092481056926,2.67092481056926
200002,NA,NA,NA,NA,3.68477389741597,3.68477389741597
200003,NA,NA,NA,NA,2.68660141830192,2.68660141830192
200004,NA,NA,NA,NA,1.99655746065669,1.99655746065669
200005,NA,NA,NA,NA,2.02023023120264,2.02023023120264
200006,NA,NA,NA,NA,2.21758427239168,2.21758427239168
200007,NA,NA,NA,NA,1.89368199922285,1.89368199922285
200008,NA,NA,NA,NA,1.7076452302312,1.7076452302312
200009,NA,NA,NA,NA,1.57228725471148,1.57228725471148
200010,NA,NA,NA,NA,1.71837963862444,1.71837963862444
200011,NA,NA,NA,NA,1.54889377307169,1.54889377307169
200012,NA,NA,NA,NA,1.47014644453079,1.47014644453079
200013,NA,NA,NA,NA,1.45615771323101,1.45615771323101
200014,NA,NA,NA,NA,1.39353021177385,1.39353021177385
200015,NA,NA,NA,NA,1.66437973576841,1.66437973576841
200016,NA,NA,NA,NA,1.44026860306975,1.44026860306975
200017,NA,NA,NA,NA,1.45877452885176,1.45877452885176
200018,NA,NA,NA,NA,1.51458373809986,1.51458373809986
200019,NA,NA,NA,NA,1.57583300952011,1.57583300952011
200020,NA,NA,NA,NA,1.40680250631436,1.40680250631436
200021,NA,NA,NA,NA,1.42436734991257,1.42436734991257
200022,NA,NA,NA,NA,1.45616378472897,1.45616378472897
200023,NA,NA,NA,NA,1.47531936079269,1.47531936079269
200024,NA,NA,NA,NA,1.62565572177968,1.62565572177968
200025,NA,NA,NA,NA,1.61269307363513,1.61269307363513
200026,NA,NA,NA,NA,1.65960753837187,1.65960753837187
200027,NA,NA,NA,NA,1.70596342529629,1.70596342529629
200028,NA,NA,NA,NA,2.2087684573538,2.2087684573538
200029,NA,NA,NA,NA,2.29491694190791,2.29491694190791
200030,NA,NA,NA,NA,1.79871162813289,1.79871162813289
200031,NA,NA,NA,NA,1.53891830192345,1.53891830192345
200032,NA,NA,NA,NA,1.61593525354575,1.61593525354575
200033,NA,NA,NA,NA,1.58683456382359,1.58683456382359
200034,NA,NA,NA,NA,1.52907033223237,1.52907033223237
200035,NA,NA,NA,NA,1.45127015737323,1.45127015737323
200036,NA,NA,NA,NA,1.47157931804935,1.47157931804935
200037,NA,NA,NA,NA,1.39616524188848,1.39616524188848
200038,NA,NA,NA,NA,1.49353385467262,1.49353385467262
200039,NA,NA,NA,NA,1.34920220516806,1.34920220516806
200040,NA,NA,NA,NA,1.37974183990674,1.37974183990674
200041,NA,NA,NA,NA,1.77763745871381,1.77763745871381
200042,NA,NA,NA,NA,1.54872984262677,1.54872984262677
200043,NA,NA,NA,NA,1.59950578006606,1.59950578006606
200044,NA,NA,NA,NA,1.63620191373616,1.63620191373616
200045,NA,NA,NA,NA,2.07896590246746,2.07896590246746
200046,NA,NA,NA,NA,1.78943437925005,1.78943437925005
200047,NA,NA,NA,NA,2.27171167670488,2.27171167670488
200048,NA,NA,NA,NA,1.95416626190014,1.95416626190014
200049,NA,NA,NA,NA,2.71555032057509,2.71555032057509
200050,NA,NA,NA,NA,2.36841849621139,2.36841849621139
200051,NA,NA,NA,NA,2.44363221293958,2.44363221293958
200052,NA,NA,NA,NA,2.92476199727997,2.92476199727997
200053,NA,NA,NA,NA,3.45451840878181,3.45451840878181
200101,NA,NA,NA,NA,3.39255877210025,3.39255877210025
200102,NA,NA,NA,NA,3.64023945987954,3.64023945987954
200103,NA,NA,NA,NA,2.4175976296872,2.4175976296872
200104,NA,NA,NA,NA,2.71630318632213,2.71630318632213
200105,NA,NA,NA,NA,2.57854089761026,2.57854089761026
200106,NA,NA,NA,NA,2.40522998834272,2.40522998834272
200107,NA,NA,NA,NA,2.0997729259763,2.0997729259763
200108,NA,NA,NA,NA,2.17111302700602,2.17111302700602
200109,NA,NA,NA,NA,2.30283417524772,2.30283417524772
200110,NA,NA,NA,NA,2.29022974548281,2.29022974548281
200111,NA,NA,NA,NA,2.13411331843793,2.13411331843793
200112,NA,NA,NA,NA,2.03241572760832,2.03241572760832
200113,NA,NA,NA,NA,1.9949485136973,1.9949485136973
200114,NA,NA,NA,NA,2.41209685253546,2.41209685253546
200115,NA,NA,NA,NA,2.10669443365067,2.10669443365067
200116,NA,NA,NA,NA,2.24490601321158,2.24490601321158
200117,NA,NA,NA,NA,2.14828419467651,2.14828419467651
200118,NA,NA,NA,NA,2.0419601224014,2.0419601224014
200119,NA,NA,NA,NA,2.01431052069166,2.01431052069166
200120,NA,NA,NA,NA,2.05443705070915,2.05443705070915
200121,NA,NA,NA,NA,2.10214081018069,2.10214081018069
200122,NA,NA,NA,NA,2.03859651253157,2.03859651253157
200123,NA,NA,NA,NA,2.41047576258014,2.41047576258014
200124,NA,NA,NA,NA,2.15250388575869,2.15250388575869
200125,NA,NA,NA,NA,2.135770837381,2.135770837381
200126,NA,NA,NA,NA,2.28218501068584,2.28218501068584
200127,NA,NA,NA,NA,3.19862298426268,3.19862298426268
200128,NA,NA,NA,NA,3.18230886924422,3.18230886924422
200129,NA,NA,NA,NA,2.46525888867301,2.46525888867301
200130,NA,NA,NA,NA,2.02154774625996,2.02154774625996
200131,NA,NA,NA,NA,2.07438799300563,2.07438799300563
200132,NA,NA,NA,NA,2.02206382358656,2.02206382358656
200133,NA,NA,NA,NA,1.92494414221877,1.92494414221877
200134,NA,NA,NA,NA,1.86911064697882,1.86911064697882
200135,NA,NA,NA,NA,1.93690499319992,1.93690499319992
200136,NA,NA,NA,NA,1.8795354089761,1.8795354089761
